2017-06-07T12:57:23.364+0800 I CONTROL  [main] ***** SERVER RESTARTED *****
2017-06-07T15:04:19.613+0800 I ACCESS   [conn32] Successfully authenticated as principal adminUser on admin
2017-06-07T15:04:21.964+0800 I -        [conn19] end connection 127.0.0.1:58437 (13 connections now open)
2017-06-07T15:04:21.974+0800 I -        [conn20] end connection 127.0.0.1:58438 (12 connections now open)
2017-06-07T15:05:14.735+0800 I -        [conn31] end connection 127.0.0.1:60099 (11 connections now open)
2017-06-07T15:05:14.739+0800 I -        [conn32] end connection 127.0.0.1:60100 (10 connections now open)
2017-06-07T15:06:27.546+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60170 #33 (10 connections now open)
2017-06-07T15:06:27.571+0800 I ACCESS   [conn33] Successfully authenticated as principal adminUser on admin
2017-06-07T15:06:27.614+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60171 #34 (11 connections now open)
2017-06-07T15:06:27.639+0800 I ACCESS   [conn34] Successfully authenticated as principal adminUser on admin
2017-06-07T15:06:53.303+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60172 #35 (12 connections now open)
2017-06-07T15:06:53.325+0800 I ACCESS   [conn35] Successfully authenticated as principal adminUser on admin
2017-06-07T15:06:53.377+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60173 #36 (13 connections now open)
2017-06-07T15:06:53.400+0800 I ACCESS   [conn36] Successfully authenticated as principal adminUser on admin
2017-06-07T15:07:30.508+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60180 #37 (14 connections now open)
2017-06-07T15:07:30.534+0800 I ACCESS   [conn37] Successfully authenticated as principal adminUser on admin
2017-06-07T15:07:30.601+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60181 #38 (15 connections now open)
2017-06-07T15:07:30.623+0800 I ACCESS   [conn38] Successfully authenticated as principal adminUser on admin
2017-06-07T15:07:33.037+0800 I -        [conn37] end connection 127.0.0.1:60180 (15 connections now open)
2017-06-07T15:07:33.038+0800 I -        [conn38] end connection 127.0.0.1:60181 (14 connections now open)
2017-06-07T15:08:00.016+0800 I -        [conn35] end connection 127.0.0.1:60172 (13 connections now open)
2017-06-07T15:08:00.019+0800 I -        [conn36] end connection 127.0.0.1:60173 (12 connections now open)
2017-06-07T15:08:04.143+0800 I -        [conn33] end connection 127.0.0.1:60170 (11 connections now open)
2017-06-07T15:08:04.146+0800 I -        [conn34] end connection 127.0.0.1:60171 (10 connections now open)
2017-06-07T15:08:12.502+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60184 #39 (10 connections now open)
2017-06-07T15:08:12.528+0800 I ACCESS   [conn39] Successfully authenticated as principal adminUser on admin
2017-06-07T15:08:12.584+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60185 #40 (11 connections now open)
2017-06-07T15:08:12.606+0800 I ACCESS   [conn40] Successfully authenticated as principal adminUser on admin
2017-06-07T15:15:09.549+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60429 #41 (12 connections now open)
2017-06-07T15:15:09.552+0800 I NETWORK  [conn41] received client metadata from 127.0.0.1:60429 conn41: { application: { name: "MongoDB Shell" }, driver: { name: "MongoDB Internal Client", version: "3.4.4" }, os: { type: "Darwin", name: "Mac OS X", architecture: "x86_64", version: "16.6.0" } }
2017-06-07T15:15:09.557+0800 I ACCESS   [conn41] Unauthorized: not authorized on admin to execute command { getLog: "startupWarnings" }
2017-06-07T15:15:09.568+0800 I ACCESS   [conn41] Unauthorized: not authorized on admin to execute command { replSetGetStatus: 1.0, forShell: 1.0 }
2017-06-07T15:15:13.351+0800 I ACCESS   [conn41] Unauthorized: not authorized on admin to execute command { replSetGetConfig: 1.0 }
2017-06-07T15:15:56.047+0800 I ACCESS   [conn41] SCRAM-SHA-1 authentication failed for clusterAdmin on admin from client 127.0.0.1:60429 ; UserNotFound: Could not find user clusterAdmin@admin
2017-06-07T15:16:20.500+0800 I ACCESS   [conn41] Successfully authenticated as principal clusterAdminUser on admin
2017-06-07T15:20:15.109+0800 I REPL     [conn41] replSetReconfig admin command received from client
2017-06-07T15:20:15.111+0800 E REPL     [conn41] replSetReconfig got BadValue: priority must be 0 when hidden=true while validating { _id: "rs0", version: 2, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: true, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:20:55.849+0800 I REPL     [conn41] replSetReconfig admin command received from client
2017-06-07T15:20:55.887+0800 I REPL     [conn41] replSetReconfig config object with 3 members parses ok
2017-06-07T15:20:55.890+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 2, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: true, priority: 0.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:20:55.890+0800 I REPL     [ReplicationExecutor] This node is localhost:27017 in the config
2017-06-07T15:20:55.892+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60552 #42 (13 connections now open)
2017-06-07T15:20:55.893+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60553 #43 (14 connections now open)
2017-06-07T15:20:55.916+0800 I ACCESS   [conn42] Successfully authenticated as principal __system on local
2017-06-07T15:20:55.916+0800 I ACCESS   [conn43] Successfully authenticated as principal __system on local
2017-06-07T15:20:55.917+0800 I -        [conn42] end connection 127.0.0.1:60552 (14 connections now open)
2017-06-07T15:20:55.917+0800 I -        [conn43] end connection 127.0.0.1:60553 (14 connections now open)
2017-06-07T15:30:37.429+0800 I -        [conn39] end connection 127.0.0.1:60184 (12 connections now open)
2017-06-07T15:30:37.437+0800 I COMMAND  [conn40] killcursors: found 0 of 1
2017-06-07T15:30:37.437+0800 I -        [conn40] end connection 127.0.0.1:60185 (11 connections now open)
2017-06-07T15:31:31.913+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60655 #44 (11 connections now open)
2017-06-07T15:31:31.937+0800 I ACCESS   [conn44] Successfully authenticated as principal adminUser on admin
2017-06-07T15:31:31.979+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60656 #45 (12 connections now open)
2017-06-07T15:31:32.005+0800 I ACCESS   [conn45] Successfully authenticated as principal adminUser on admin
2017-06-07T15:32:02.089+0800 I -        [conn44] end connection 127.0.0.1:60655 (12 connections now open)
2017-06-07T15:32:02.091+0800 I -        [conn45] end connection 127.0.0.1:60656 (11 connections now open)
2017-06-07T15:33:00.540+0800 I REPL     [conn41] replSetReconfig admin command received from client
2017-06-07T15:33:00.573+0800 I REPL     [conn41] replSetReconfig config object with 3 members parses ok
2017-06-07T15:33:00.574+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 3, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:33:00.574+0800 I REPL     [ReplicationExecutor] This node is localhost:27017 in the config
2017-06-07T15:33:00.576+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60670 #46 (11 connections now open)
2017-06-07T15:33:00.583+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:60671 #47 (12 connections now open)
2017-06-07T15:33:00.601+0800 I ACCESS   [conn46] Successfully authenticated as principal __system on local
2017-06-07T15:33:00.601+0800 I ACCESS   [conn47] Successfully authenticated as principal __system on local
2017-06-07T15:33:00.601+0800 I -        [conn46] end connection 127.0.0.1:60670 (12 connections now open)
2017-06-07T15:33:00.601+0800 I -        [conn47] end connection 127.0.0.1:60671 (11 connections now open)
2017-06-07T15:54:00.086+0800 I REPL     [conn41] replSetReconfig admin command received from client
2017-06-07T15:54:00.119+0800 I REPL     [conn41] replSetReconfig config object with 3 members parses ok
2017-06-07T15:54:00.120+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 4, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 0.0, tags: { use: "reporting" }, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T15:54:00.120+0800 I REPL     [ReplicationExecutor] This node is localhost:27017 in the config
2017-06-07T15:54:00.122+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61069 #48 (11 connections now open)
2017-06-07T15:54:00.122+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61070 #49 (12 connections now open)
2017-06-07T15:54:00.144+0800 I ACCESS   [conn48] Successfully authenticated as principal __system on local
2017-06-07T15:54:00.144+0800 I ACCESS   [conn49] Successfully authenticated as principal __system on local
2017-06-07T15:54:00.144+0800 I -        [conn48] end connection 127.0.0.1:61069 (12 connections now open)
2017-06-07T15:54:00.145+0800 I -        [conn49] end connection 127.0.0.1:61070 (11 connections now open)
2017-06-07T16:04:52.909+0800 I REPL     [conn41] replSetReconfig admin command received from client
2017-06-07T16:04:52.942+0800 I REPL     [conn41] replSetReconfig config object with 3 members parses ok
2017-06-07T16:04:52.944+0800 I REPL     [ReplicationExecutor] New replica set config in use: { _id: "rs0", version: 5, protocolVersion: 1, members: [ { _id: 0, host: "localhost:27017", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 1, host: "localhost:27018", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 }, { _id: 2, host: "localhost:27019", arbiterOnly: false, buildIndexes: true, hidden: false, priority: 1.0, tags: {}, slaveDelay: 0, votes: 1 } ], settings: { chainingAllowed: true, heartbeatIntervalMillis: 2000, heartbeatTimeoutSecs: 10, electionTimeoutMillis: 10000, catchUpTimeoutMillis: 2000, getLastErrorModes: {}, getLastErrorDefaults: { w: 1, wtimeout: 0 }, replicaSetId: ObjectId('59378df6b6b7c67bb04f665a') } }
2017-06-07T16:04:52.944+0800 I REPL     [ReplicationExecutor] This node is localhost:27017 in the config
2017-06-07T16:04:52.946+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61310 #50 (11 connections now open)
2017-06-07T16:04:52.946+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61311 #51 (12 connections now open)
2017-06-07T16:04:52.967+0800 I ACCESS   [conn51] Successfully authenticated as principal __system on local
2017-06-07T16:04:52.967+0800 I ACCESS   [conn50] Successfully authenticated as principal __system on local
2017-06-07T16:04:52.968+0800 I -        [conn51] end connection 127.0.0.1:61311 (12 connections now open)
2017-06-07T16:04:52.968+0800 I -        [conn50] end connection 127.0.0.1:61310 (12 connections now open)
2017-06-07T16:14:16.259+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61517 #52 (11 connections now open)
2017-06-07T16:14:16.290+0800 I ACCESS   [conn52] Successfully authenticated as principal adminUser on admin
2017-06-07T16:14:16.331+0800 I NETWORK  [thread1] connection accepted from 127.0.0.1:61518 #53 (12 connections now open)
2017-06-07T16:14:16.354+0800 I ACCESS   [conn53] Successfully authenticated as principal adminUser on admin
2017-06-07T16:15:07.123+0800 I -        [conn52] end connection 127.0.0.1:61517 (12 connections now open)
2017-06-07T16:15:07.125+0800 I -        [conn53] end connection 127.0.0.1:61518 (11 connections now open)
2017-06-07T16:15:13.048+0800 I CONTROL  [signalProcessingThread] got signal 2 (Interrupt: 2), will terminate after current cmd ends
2017-06-07T16:15:13.048+0800 I NETWORK  [signalProcessingThread] shutdown: going to close listening sockets...
2017-06-07T16:15:13.048+0800 I NETWORK  [signalProcessingThread] closing listening socket: 7
2017-06-07T16:15:13.049+0800 I NETWORK  [signalProcessingThread] closing listening socket: 8
2017-06-07T16:15:13.049+0800 I NETWORK  [signalProcessingThread] removing socket file: /tmp/mongodb-27017.sock
2017-06-07T16:15:13.056+0800 I NETWORK  [signalProcessingThread] shutdown: going to flush diaglog...
2017-06-07T16:15:13.056+0800 I REPL     [signalProcessingThread] shutting down replication subsystems
2017-06-07T16:15:13.056+0800 I REPL     [signalProcessingThread] Stopping replication reporter thread
2017-06-07T16:15:13.056+0800 I REPL     [signalProcessingThread] Stopping replication fetcher thread
2017-06-07T16:15:13.056+0800 I REPL     [signalProcessingThread] Stopping replication applier thread
2017-06-07T16:15:13.189+0800 I REPL     [signalProcessingThread] Stopping replication storage threads
2017-06-07T16:15:13.192+0800 I FTDC     [signalProcessingThread] Shutting down full-time diagnostic data capture
2017-06-07T16:15:13.207+0800 I STORAGE  [signalProcessingThread] WiredTigerKVEngine shutting down
2017-06-07T16:15:13.372+0800 I STORAGE  [signalProcessingThread] shutdown: removing fs lock...
2017-06-07T16:15:13.376+0800 I CONTROL  [signalProcessingThread] now exiting
2017-06-07T16:15:13.377+0800 I CONTROL  [signalProcessingThread] shutting down with code:0
2017-06-07T16:15:13.377+0800 I CONTROL  [initandlisten] shutting down with code:0
2017-06-14T15:31:06.063+0800 I CONTROL  [main] ***** SERVER RESTARTED *****
2017-06-14T15:31:06.169+0800 I CONTROL  [initandlisten] MongoDB starting : pid=17419 port=27017 dbpath=/Users/amit/mongo/replicaSet/mongo1/data/db 64-bit host=Amits-Air
2017-06-14T15:31:06.169+0800 I CONTROL  [initandlisten] db version v3.4.4
2017-06-14T15:31:06.169+0800 I CONTROL  [initandlisten] git version: 888390515874a9debd1b6c5d36559ca86b44babd
2017-06-14T15:31:06.169+0800 I CONTROL  [initandlisten] OpenSSL version: OpenSSL 1.0.2l  25 May 2017
