2017-06-14T15:53:42.098+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.098+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.098+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.109+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.109+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.110+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.120+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.120+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.120+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.130+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.130+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.131+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.140+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.140+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.140+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.150+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.150+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.151+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.161+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.161+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.161+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.172+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.172+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.174+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.192+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.192+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.192+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.208+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.208+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.208+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.220+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.220+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.220+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.234+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.234+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.235+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.246+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.246+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.247+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.259+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.260+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.260+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.273+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.273+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.274+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.286+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.286+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.287+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.298+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.298+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.299+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.314+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.314+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.315+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.329+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.330+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.330+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.343+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.343+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.344+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.358+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.358+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.358+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.369+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.369+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.370+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.380+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.380+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.381+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.392+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.392+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.392+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.403+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.403+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.403+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.414+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.414+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.415+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.430+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.430+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.431+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.442+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.442+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.442+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.453+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.453+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.454+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.464+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.464+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.465+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.475+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.475+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.475+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.487+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.487+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.487+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.500+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.500+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.501+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.514+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.514+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.515+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.528+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.528+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.529+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.547+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:53:42.547+0800 I ACCESS   [conn10] Failed to authenticate adminUser@test with mechanism MONGODB-CR: AuthenticationFailed: UserNotFound: Could not find user adminUser@test
2017-06-14T15:53:42.547+0800 I ACCESS   [conn10] Unauthorized: not authorized on test to execute command { dbstats: true }
2017-06-14T15:53:42.558+0800 I ACCESS   [conn10]  authenticate db: test { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
